688;40036
2020;40039
309;40042
39234;40045
1571;40048
3646;40051
2843;40054
15216;40057
4238;40060
4987;40063
1472;40066
416;40071
530;40076
2;40079
4471;40084
493;40087
33761;40090
1624;40093
35610;40098
586;40101
77;40104
16323;40107
2998;40110
1764;40113
25944;40116
32339;40119
34649;40122
515;40125
3403;40048
3442;40130
1023;40133
1222;40093
1696;40138
20141;40141
1494;40057
37051;40146
24664;40149
2713;40054
437;40154
3932;40146
19598;40159
370;40162
752;40165
544;40168
12589;40171
2140;40174
21159;40179
21261;40182
33802;40185
1797;40188
4861;40071
17464;40193
5102;40101
10088;40198
843;40201
1261;40204
1128;40207
10769;40210
3529;40076
12281;40215
10120;40188
2252;40222
23166;40227
5255;40230
13605;40235
1265;40238
534;40241
2886;40244
13390;40247
33489;40254
9772;40261
4077;40266
455;40269
7413;40272
5238;40275
9876;40278
32841;40281
27900;40286
33043;40289
14513;40292
3107;40297
488;40210
4610;40302
20609;40125
4724;40098
28208;40311
37822;40314
12328;40317
748;40320
3304;40323
15640;40286
25195;40275
1507;40039
25238;40130
8212;40336
6196;40341
459;40348
1886;40351
31030;40354
7620;40357
24359;40362
2199;40365
11407;40372
23180;40247
770;40104
34657;40381
23825;40386
97;40391
4350;40394
6377;40397
3038;40400
9495;40403
24178;40408
29514;40357
3812;40036
7851;40076
38519;40419
23807;40422
9645;40182
15262;40427
20330;40241
3323;40436
481;40439
7536;40159
9294;40450
26828;40408
2305;40455
14171;40201
15438;40462
8507;40436
2758;40467
11861;40470
15739;40473
17348;40476
1830;40479
7445;40154
25757;40486
1552;40493
7902;40496
18619;40185
19525;40503
1318;40159
22417;40076
450;40079
2292;40512
26446;40515
6956;40518
38126;40518
7523;40174
2542;40227
20513;40266
2587;40141
2279;40512
23791;40539
10210;40323
10979;40168
13001;40550
699;40060
25406;40561
1791;40561
33271;40566
92;40569
33347;40400
253;40110
1964;40174
10185;40110
20996;40582
36820;40585
862;40154
14697;40594
403;40597
35455;40600
5169;40603
22887;40272
30577;40408
21298;40302
7912;40618
10575;40621
33592;40462
32895;40087
20764;40630
499;40633
708;40636
2969;40594
1153;40146
14366;40204
25394;40110
2727;40215
16957;40669
18674;40672
22883;40403
16303;40436
2242;40125
18580;40149
13825;40391
21307;40254
34038;40693
2130;40357
5690;40702
2378;40314
9536;40048
30294;40275
1288;40719
29917;40408
2239;40093
5091;40101
13806;40738
31012;40741
2913;40397
1230;40486
19094;40760
4883;40763
1632;40768
3720;40054
6286;40198
1226;40781
15032;40394
2136;40786
4769;40244
7036;40311
2767;40079
1193;40149
5003;40807
13810;40738
20954;40057
10648;40051
2862;40822
13642;40827
24895;40830
8946;40093
1957;40837
25898;40297
16239;40848
34692;40104
6451;40853
6675;40302
5110;40125
12304;40292
25018;40864
26379;40238
2511;40207
31779;40159
32822;40875
19404;40476
21960;40880
2445;40400
32105;40885
20961;40354
7931;40738
34526;40063
389;40297
10908;40781
27477;40760
3817;40922
5493;40925
37961;40827
23504;40934
6572;40937
28945;40397
19692;40093
28400;40154
4475;40952
27760;40952
3089;40071
576;40963
3570;40966
19489;40969
4921;40974
12439;40314
7787;40807
3248;40981
6036;40984
38217;40311
4827;40989
8798;40159
3566;40996
27047;40286
2678;40244
34499;41009
16136;41014
31722;40165
5074;40084
7907;41029
8238;40174
10602;40603
15604;40419
2472;40302
9765;40781
194;40185
5989;41054
10415;41061
9298;40963
28188;40133
32531;40455
18960;40314
20175;40394
3018;41080
9302;40760
22592;41089
25149;40286
20634;40336
446;41108
27412;40427
3637;40467
38171;40162
4759;40084
3465;40512
8015;40207
1321;40042
35083;41133
38404;40496
19798;40311
30151;41150
2808;41153
34766;41158
718;40569
21025;40618
8192;40122
8401;40669
20170;41177
25919;40171
13227;41194
17183;40636
20629;40348
11042;40357
4218;40719
2784;40550
33047;40636
24121;41227
505;41230
2088;40182
2802;40215
25311;40101
7844;41247
1096;41270
2342;40741
25136;40864
4510;41285
8165;40922
3545;40594
22177;41294
36502;40885
903;41301
12172;41304
858;40372
738;40618
7555;41323
20689;40436
24254;40244
30559;41334
6851;40141
24586;41343
1100;41352
25203;40603
7280;40125
27350;41369
1498;41372
27676;40116
3822;41372
13338;41014
3222;40362
4888;40455
2994;41014
23415;40286
2696;40473
1580;40357
7881;40087
5755;40146
11203;40391
19974;40594
1709;40963
9237;40193
7583;41009
31792;40289
399;40076
8099;40227
26686;41230
15786;41457
10614;41150
2590;41470
27934;40215
2160;40286
22081;40760
15344;40314
7939;40966
4692;40174
3414;40042
2521;41501
22975;41504
26837;40204
822;40348
11352;41515
2314;40087
9019;40672
34865;40146
6858;40422
30816;40341
48;41054
5625;40045
2422;41544
9549;40113
12643;40286
1605;40235
25316;41334
10932;40116
11152;41575
2822;40317
3921;40952
23930;41582
28018;41343
960;40400
22922;41599
5324;40397
15901;40569
19222;40400
24164;40320
39639;41618
11786;40348
22983;40439
22824;40314
4553;40885
11575;40045
26937;41575
4549;40141
34133;40450
26989;40925
33673;40822
39674;40618
1176;41659
13446;41668
8743;40473
34584;41673
23897;40781
1018;40702
13757;41682
17740;40394
14610;40633
27729;41158
9431;40386
10846;41707
11653;40165
38832;41714
8260;40934
15964;40925
35539;41457
7217;40084
13210;40314
32354;40048
6113;41739
4684;40198
34389;40830
35632;40297
6252;40569
25412;40311
12065;41707
8254;40603
8894;40594
998;40470
29722;40621
4963;40210
8781;41786
17469;41108
12202;41795
6203;40093
37908;40518
14929;40222
12058;40974
23267;41822
24673;40875
11568;40063
510;40247
15992;40515
20541;41582
12726;40512
35498;41285
726;40597
11768;40076
30536;41873
1910;41515
796;40171
8642;40113
19193;40054
1665;40244
11060;40539
21491;40201
29816;40292
1118;40207
28385;40138
1817;40408
24887;40550
1446;41950
9435;40104
21168;41957
25080;41304
36602;40130
4823;40597
22256;40738
33692;41061
21118;41334
37582;40188
3007;41714
8899;42000
282;42003
29164;40400
36263;42012
2791;42015
25679;40188
27685;40302
16049;41270
1037;40063
13907;42054
24705;41950
17710;41334
28984;42065
27656;40357
10962;41323
22227;40989
28908;41470
31555;40107
924;40357
6248;42098
16731;42103
36143;40314
14184;42112
16983;40922
31700;40408
6417;40386
24835;40162
23959;42127
5894;40493
6307;40594
27976;40807
32969;42140
3141;40204
759;40130
1385;40830
20050;42159
6979;42164
8114;41230
34459;40621
34943;40365
7476;40925
11726;40060
6776;40244
38931;41515
3838;40969
4326;40853
38906;41515
1638;40230
7826;40467
27254;41194
23942;40084
32624;42054
6470;40241
30266;40138
21813;40286
20013;42255
6854;40934
32882;42260
5271;40269
1361;40057
29799;40512
11008;40159
8636;41080
25354;40569
27365;40116
638;40110
7513;40966
9159;40585
27317;40297
12035;42315
23558;40439
18739;40076
1512;41323
24340;42159
197;40768
1516;41599
6952;40311
29551;40302
24668;40702
6703;42003
11641;42380
17159;40247
3102;40885
20773;41582
25487;40518
37039;40141
18839;40672
8602;41582
773;41009
19186;40138
23720;40210
20116;41285
10;40963
21508;42431
973;40496
25244;41950
10103;40455
33697;40397
2106;41108
18025;40244
106;40281
32509;40101
6328;40289
14998;40130
1067;41822
13293;41054
829;40119
5985;40479
8755;41822
25911;40561
24568;41304
27844;40107
13487;40512
26395;41618
3518;40201
8772;40400
28679;40386
29869;40981
10974;40079
36753;40386
15371;40149
19519;42578
19611;41108
21416;40048
39958;40539
1478;40060
25531;40966
990;42611
9346;40603
17589;40738
24737;42315
34616;40822
5303;40827
34759;41230
441;41599
30015;40188
28916;40672
24998;40122
31289;40672
7996;40937
10993;40600
20021;40320
8740;40786
27555;40875
29505;40864
35726;40594
986;40439
10322;40496
27487;40633
2084;42736
4353;40618
6548;40633
39070;42431
11285;42753
39887;40149
25050;40963
5497;41599
17813;42778
28468;40104
33773;41504
4957;40348
1389;41786
26203;40323
20606;40362
28548;40084
14916;40076
6140;41029
21446;41618
2094;40354
22027;41009
21748;40630
28934;40618
2660;40222
3152;42853
19890;42880
657;40539
12425;40937
28533;42853
37812;40630
26634;40125
21699;42923
39206;41247
6231;40090
36711;42753
3913;40210
36670;40116
15052;41786
23131;40278
39666;42956
22086;40397
23091;40984
18932;41343
31934;40848
26401;41150
19410;41707
25845;42979
3232;40786
258;41029
18052;41294
31095;42003
12363;41599
15882;42127
29518;40238
38345;40076
2484;40989
22195;43038
683;40981
37399;41061
10475;40467
29392;40154
38429;40138
29089;40066
810;42054
36249;40084
14281;41323
29480;40087
34543;40830
19495;40830
4529;40057
7171;40198
19162;40486
28939;40539
16268;40512
23057;40455
15839;42255
6072;43129
276;40381
836;40174
11322;40275
